flickrid,owner_id,title,date_downl,date_shot,gps_bool,farm,server,secret,make,model,foc_mm,azimuth_bo,azimuth,height,inside,lon,lat,x,y
22698258254,134299228@N04,IMG_9585,2016-10-06,2015-11-26,"1","1","602",,Apple,iPhone 6 Plus,4.200000000000000,"0",202.787234000000012,574.810344800000053,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
23218304552,134299228@N04,IMG_9593,2016-10-06,2015-11-26,"1","6","5646",,Apple,iPhone 6 Plus,4.200000000000000,"0",171.902912600000008,577.029411800000048,"0",6.655827777780000,46.523655555600001,"2539934","1152785"
22699496543,134299228@N04,IMG_9594,2016-10-06,2015-11-26,"1","1","693",,Apple,iPhone 6 Plus,4.200000000000000,"0",175.743202400000001,577.835937500000000,"0",6.655827777780000,46.523655555600001,"2539934","1152785"
23030802940,134299228@N04,IMG_9595,2016-10-06,2015-11-26,"1","1","565",,Apple,iPhone 6 Plus,4.200000000000000,"0",176.723140500000000,578.163461500000039,"0",6.655777777780000,46.523647222199997,"2539930","1152784"
23244021161,134299228@N04,IMG_9596,2016-10-06,2015-11-26,"1","1","765",,Apple,iPhone 6 Plus,4.200000000000000,"0",178.841897200000005,577.956632700000000,"0",6.655808333330000,46.523633333299998,"2539933","1152782"
23300427626,134299228@N04,IMG_9613,2016-10-06,2015-11-26,"1","1","727",,Apple,iPhone 6 Plus,4.200000000000000,"0",125.936144600000006,577.848214299999995,"0",6.655752777780000,46.523663888900003,"2539928","1152786"
22698171624,134299228@N04,IMG_9616,2016-10-06,2015-11-26,"1","6","5737",,Apple,iPhone 6 Plus,4.200000000000000,"0",93.042879020000001,578.152380999999991,"0",6.655680555560000,46.523769444400003,"2539923","1152797"
23243948451,134299228@N04,IMG_9617,2016-10-06,2015-11-26,"1","6","5716",,Apple,iPhone 6 Plus,4.200000000000000,"0",92.213362070000002,577.919999999999959,"0",6.655686111110000,46.523769444400003,"2539923","1152797"
23218213152,134299228@N04,IMG_9618,2016-10-06,2015-11-26,"1","6","5724",,Apple,iPhone 6 Plus,4.200000000000000,"0",49.915039059999998,577.784482799999978,"0",6.655686111110000,46.523769444400003,"2539923","1152797"
22699404323,134299228@N04,IMG_9619,2016-10-06,2015-11-26,"1","1","641",,Apple,iPhone 6 Plus,4.200000000000000,"0",134.136585400000001,578.324444399999948,"0",6.655722222220000,46.523722222200000,"2539926","1152792"
22699399743,134299228@N04,IMG_9620,2016-10-06,2015-11-26,"1","1","761",,Apple,iPhone 6 Plus,4.200000000000000,"0",133.263358799999992,579.036697200000049,"0",6.655716666670000,46.523722222200000,"2539926","1152792"
23030703760,134299228@N04,IMG_9622,2016-10-06,2015-11-26,"1","6","5829",,Apple,iPhone 6 Plus,4.200000000000000,"0",148.325203299999998,579.037735799999950,"0",6.655666666670000,46.523694444400000,"2539922","1152789"
23243921231,134299228@N04,IMG_9623,2016-10-06,2015-11-26,"1","6","5817",,Apple,iPhone 6 Plus,4.200000000000000,"0",144.187569400000001,578.806201600000009,"0",6.655666666670000,46.523694444400000,"2539922","1152789"
23243916891,134299228@N04,IMG_9624,2016-10-06,2015-11-26,"1","6","5760",,Apple,iPhone 6 Plus,4.200000000000000,"0",150.302469099999996,579.200000000000045,"0",6.655725000000000,46.523697222199999,"2539926","1152789"
22698130264,134299228@N04,IMG_9625,2016-10-06,2015-11-26,"1","1","688",,Apple,iPhone 6 Plus,4.200000000000000,"0",151.294642900000014,579.148036299999944,"0",6.655725000000000,46.523697222199999,"2539926","1152789"
23326477495,134299228@N04,IMG_9626,2016-10-06,2015-11-26,"1","1","737",,Apple,iPhone 6 Plus,4.200000000000000,"0",110.356984499999996,579.371559599999955,"0",6.655725000000000,46.523697222199999,"2539926","1152789"
22699359523,134299228@N04,IMG_9630,2016-10-06,2015-11-26,"1","6","5654",,Apple,iPhone 6 Plus,4.200000000000000,"0",125.912990199999996,581.698795199999950,"0",6.655680555560000,46.523705555600003,"2539923","1152790"
22698107694,134299228@N04,IMG_9631,2016-10-06,2015-11-26,"1","1","604",,Apple,iPhone 6 Plus,4.200000000000000,"0",132.096153799999996,581.732558100000006,"0",6.655680555560000,46.523705555600003,"2539923","1152790"
23218154102,134299228@N04,IMG_9632,2016-10-06,2015-11-26,"1","6","5659",,Apple,iPhone 6 Plus,4.200000000000000,"0",145.394736800000004,581.723958300000049,"0",6.655680555560000,46.523705555600003,"2539923","1152790"
22958525979,134299228@N04,IMG_9633,2016-10-06,2015-11-26,"1","6","5775",,Apple,iPhone 6 Plus,4.200000000000000,"0",99.735042739999997,583.422077899999977,"0",6.655680555560000,46.523705555600003,"2539923","1152790"
23218143232,134299228@N04,IMG_9634,2016-10-06,2015-11-26,"1","1","740",,Apple,iPhone 6 Plus,4.200000000000000,"0",155.155532399999998,578.200772199999960,"0",6.655713888890000,46.523666666700002,"2539926","1152786"
23300328476,134299228@N04,IMG_9635,2016-10-06,2015-11-26,"1","6","5718",,Apple,iPhone 6 Plus,4.200000000000000,"0",157.800209200000012,577.960000000000036,"0",6.655719444440000,46.523674999999997,"2539926","1152787"
23030637680,134299228@N04,IMG_9636,2016-10-06,2015-11-26,"1","1","712",,Apple,iPhone 6 Plus,4.200000000000000,"0",124.618004900000003,577.482456100000036,"0",6.655722222220000,46.523677777800003,"2539926","1152787"
23218125722,134299228@N04,IMG_9637,2016-10-06,2015-11-26,"1","6","5638",,Apple,iPhone 6 Plus,4.200000000000000,"0",112.133829000000006,577.269662899999958,"0",6.655722222220000,46.523677777800003,"2539926","1152787"
23243847771,134299228@N04,IMG_9638,2016-10-06,2015-11-26,"1","6","5741",,Apple,iPhone 6 Plus,4.200000000000000,"0",113.206572800000004,577.229357800000002,"0",6.655722222220000,46.523677777800003,"2539926","1152787"
23326411775,134299228@N04,IMG_9639,2016-10-06,2015-11-26,"1","6","5654",,Apple,iPhone 6 Plus,4.200000000000000,"0",146.293193699999989,577.214689300000032,"0",6.655722222220000,46.523677777800003,"2539926","1152787"
23326405745,134299228@N04,IMG_9640,2016-10-06,2015-11-26,"1","1","628",,Apple,iPhone 6 Plus,4.200000000000000,"0",147.951351399999993,577.253846199999998,"0",6.655722222220000,46.523677777800003,"2539926","1152787"
23326399715,134299228@N04,IMG_9641,2016-10-06,2015-11-26,"1","1","708",,Apple,iPhone 6 Plus,4.200000000000000,"0",153.957219299999991,577.921259800000030,"0",6.655719444440000,46.523674999999997,"2539926","1152787"
23030601960,134299228@N04,IMG_9642,2016-10-06,2015-11-26,"1","6","5807",,Apple,iPhone 6 Plus,4.200000000000000,"0",153.341530100000000,579.056000000000040,"0",6.655722222220000,46.523686111099998,"2539926","1152788"
23243819001,134299228@N04,IMG_9643,2016-10-06,2015-11-26,"1","6","5640",,Apple,iPhone 6 Plus,4.200000000000000,"0",156.339206999999988,579.105189300000006,"0",6.655705555560000,46.523677777800003,"2539925","1152787"
22698032894,134299228@N04,IMG_9644,2016-10-06,2015-11-26,"1","6","5778",,Apple,iPhone 6 Plus,4.200000000000000,"0",156.548611099999988,581.183673500000054,"0",6.655658333330000,46.523647222199997,"2539921","1152784"
23326376785,134299228@N04,IMG_9645,2016-10-06,2015-11-26,"1","6","5751",,Apple,iPhone 6 Plus,4.200000000000000,"0",157.729658800000010,581.582417599999985,"0",6.655658333330000,46.523647222199997,"2539921","1152784"
22698021124,134299228@N04,IMG_9650,2016-10-06,2015-11-26,"1","1","645",,Apple,iPhone 6 Plus,4.200000000000000,"0",113.815642499999996,580.549019599999951,"0",6.655711111110000,46.523705555600003,"2539925","1152790"
23326365855,134299228@N04,IMG_9651,2016-10-06,2015-11-26,"1","6","5724",,Apple,iPhone 6 Plus,4.200000000000000,"0",149.913752899999992,580.055045899999982,"0",6.655672222220000,46.523669444399999,"2539922","1152786"
22698010434,134299228@N04,IMG_9652,2016-10-06,2015-11-26,"1","6","5628",,Apple,iPhone 6 Plus,4.200000000000000,"0",130.115646300000009,580.019999999999982,"0",6.655672222220000,46.523669444399999,"2539922","1152786"
22698005144,134299228@N04,IMG_9653,2016-10-06,2015-11-26,"1","1","748",,Apple,iPhone 6 Plus,4.200000000000000,"0",145.337719300000003,579.988505700000019,"0",6.655672222220000,46.523669444399999,"2539922","1152786"
23326349875,134299228@N04,IMG_9654,2016-10-06,2015-11-26,"1","1","576",,Apple,iPhone 6 Plus,4.200000000000000,"0",150.997996000000001,575.072580600000038,"0",6.655594444440000,46.523699999999998,"2539916","1152790"
23300239586,134299228@N04,IMG_9655,2016-10-06,2015-11-26,"1","6","5755",,Apple,iPhone 6 Plus,4.200000000000000,"0",153.163043499999986,574.972477099999992,"0",6.655594444440000,46.523699999999998,"2539916","1152790"
22697990434,134299228@N04,IMG_9656,2016-10-06,2015-11-26,"1","1","746",,Apple,iPhone 6 Plus,4.200000000000000,"0",151.429602899999992,576.874843599999963,"0",6.655594444440000,46.523699999999998,"2539916","1152790"
22699233533,134299228@N04,IMG_9657,2016-10-06,2015-11-26,"1","1","743",,Apple,iPhone 6 Plus,4.200000000000000,"0",156.654639199999991,579.028368799999953,"0",6.655641666670000,46.523694444400000,"2539920","1152789"
22699228813,134299228@N04,IMG_9658,2016-10-06,2015-11-26,"1","6","5633",,Apple,iPhone 6 Plus,4.200000000000000,"0",122.789380499999993,579.385826800000018,"0",6.655641666670000,46.523699999999998,"2539920","1152790"
23243758181,134299228@N04,IMG_9659,2016-10-06,2015-11-26,"1","1","779",,Apple,iPhone 6 Plus,4.200000000000000,"0",107.201970399999993,581.526785700000005,"0",6.655641666670000,46.523699999999998,"2539920","1152790"
23300215706,134299228@N04,IMG_9660,2016-10-06,2015-11-26,"1","1","565",,Apple,iPhone 6 Plus,4.200000000000000,"0",112.664206600000000,582.308219200000053,"0",6.655613888890000,46.523669444399999,"2539918","1152786"
23326315625,134299228@N04,IMG_9661,2016-10-06,2015-11-26,"1","1","706",,Apple,iPhone 6 Plus,4.200000000000000,"0",116.375979099999995,581.695364199999972,"0",6.655613888890000,46.523669444399999,"2539918","1152786"
22697951974,134299228@N04,IMG_9664,2016-10-06,2015-11-26,"1","1","605",,Apple,iPhone 6 Plus,4.200000000000000,"0",134.757575800000012,577.632653099999970,"0",6.655691666670000,46.523688888899997,"2539924","1152788"
23030505060,134299228@N04,IMG_9665,2016-10-06,2015-11-26,"1","1","781",,Apple,iPhone 6 Plus,4.200000000000000,"0",143.607954500000005,576.883495100000005,"0",6.655688888890000,46.523638888900003,"2539924","1152783"
23326291545,134299228@N04,IMG_9666,2016-10-06,2015-11-26,"1","6","5762",,Apple,iPhone 6 Plus,4.200000000000000,"0",144.633858300000014,576.939024399999994,"0",6.655688888890000,46.523638888900003,"2539924","1152783"
23030494880,134299228@N04,IMG_9667,2016-10-06,2015-11-26,"1","6","5704",,Apple,iPhone 6 Plus,4.200000000000000,"0",149.095141699999999,576.622641499999986,"0",6.655688888890000,46.523638888900003,"2539924","1152783"
23300178186,134299228@N04,IMG_9668,2016-10-06,2015-11-26,"1","6","5627",,Apple,iPhone 6 Plus,4.200000000000000,"0",139.457236800000004,576.649484499999971,"0",6.655688888890000,46.523638888900003,"2539924","1152783"
23243706471,134299228@N04,IMG_9670,2016-10-06,2015-11-26,"1","6","5667",,Apple,iPhone 6 Plus,4.200000000000000,"0",246.819494600000013,575.496350399999983,"0",6.655600000000000,46.523636111099997,"2539917","1152783"
23300165856,134299228@N04,IMG_9671,2016-10-06,2015-11-26,"1","1","602",,Apple,iPhone 6 Plus,4.200000000000000,"0",250.236162400000012,574.418032799999992,"0",6.655611111110000,46.523638888900003,"2539918","1152783"
22958348059,134299228@N04,IMG_9672,2016-10-06,2015-11-26,"1","1","623",,Apple,iPhone 6 Plus,4.200000000000000,"0",249.708860799999997,574.436893199999986,"0",6.655611111110000,46.523638888900003,"2539918","1152783"
22697913204,134299228@N04,IMG_9673,2016-10-06,2015-11-26,"1","1","700",,Apple,iPhone 6 Plus,4.200000000000000,"0",246.746031700000003,575.743016799999964,"0",6.655786111110000,46.523686111099998,"2539931","1152788"
23300154136,134299228@N04,IMG_9674,2016-10-06,2015-11-26,"1","6","5652",,Apple,iPhone 6 Plus,4.200000000000000,"0",247.921113700000006,575.972727299999974,"0",6.655786111110000,46.523686111099998,"2539931","1152788"
23300149606,134299228@N04,IMG_9678,2016-10-06,2015-11-26,"1","1","768",,Apple,iPhone 6 Plus,4.200000000000000,"0",272.882845200000020,576.107266399999958,"0",6.655691666670000,46.523669444399999,"2539924","1152786"
22697893684,134299228@N04,IMG_9680,2016-10-06,2015-11-26,"1","1","744",,Apple,iPhone 6 Plus,4.200000000000000,"0",258.949275399999976,575.537190099999975,"0",6.655691666670000,46.523669444399999,"2539924","1152786"
23300131786,134299228@N04,IMG_9681,2016-10-06,2015-11-26,"1","6","5760",,Apple,iPhone 6 Plus,4.200000000000000,"0",262.937984500000027,576.387173400000052,"0",6.655658333330000,46.523666666700002,"2539921","1152786"
23300126846,134299228@N04,IMG_9682,2016-10-06,2015-11-26,"1","1","643",,Apple,iPhone 6 Plus,4.200000000000000,"0",261.371621600000026,576.309278400000039,"0",6.655658333330000,46.523666666700002,"2539921","1152786"
23217926182,134299228@N04,IMG_9684,2016-10-06,2015-11-26,"1","1","706",,Apple,iPhone 6 Plus,4.200000000000000,"0",28.325500439999999,575.743016799999964,"0",6.655641666670000,46.523636111099997,"2539920","1152783"
22699075673,134299228@N04,IMG_9586,2016-10-06,2015-11-26,"1","1","707",,Apple,iPhone 6 Plus,4.200000000000000,"0",160.958868899999999,576.895652199999972,"0",6.655733333330000,46.523705555600003,"2539927","1152790"
22697821364,134299228@N04,IMG_9587,2016-10-06,2015-11-26,"1","6","5723",,Apple,iPhone 6 Plus,4.200000000000000,"0",160.950819700000011,577.515384599999948,"0",6.655800000000000,46.523722222200000,"2539932","1152792"
22958246269,134299228@N04,IMG_9588,2016-10-06,2015-11-26,"1","6","5830",,Apple,iPhone 6 Plus,4.200000000000000,"0",160.421875000000000,577.862318800000025,"0",6.655800000000000,46.523722222200000,"2539932","1152792"
23243591211,134299228@N04,IMG_9589,2016-10-06,2015-11-26,"1","1","585",,Apple,iPhone 6 Plus,4.200000000000000,"0",111.543750000000003,577.742049500000007,"0",6.655783333330000,46.523697222199999,"2539931","1152789"
22699054513,134299228@N04,IMG_9590,2016-10-06,2015-11-26,"1","1","704",,Apple,iPhone 6 Plus,4.200000000000000,"0",108.569721099999995,577.869731799999954,"0",6.655811111110000,46.523688888899997,"2539933","1152788"
23030356130,134299228@N04,IMG_9591,2016-10-06,2015-11-26,"1","6","5810",,Apple,iPhone 6 Plus,4.200000000000000,"0",107.298816599999995,577.370000000000005,"0",6.655788888890000,46.523680555600002,"2539931","1152787"
23243572971,134299228@N04,IMG_9592,2016-10-06,2015-11-26,"1","1","752",,Apple,iPhone 6 Plus,4.200000000000000,"0",87.685840709999994,576.923445000000015,"0",6.655827777780000,46.523655555600001,"2539934","1152785"
23300027296,134299228@N04,IMG_9607,2016-10-06,2015-11-26,"1","1","565",,Apple,iPhone 6 Plus,4.200000000000000,"0",240.049861499999992,576.258426999999983,"0",6.655794444440000,46.523613888900002,"2539932","1152780"
23030334420,134299228@N04,IMG_9608,2016-10-06,2015-11-26,"1","1","596",,Apple,iPhone 6 Plus,4.200000000000000,"0",326.437869799999987,578.754237300000000,"0",6.655794444440000,46.523613888900002,"2539932","1152780"
23217825422,134299228@N04,IMG_9609,2016-10-06,2015-11-26,"1","6","5703",,Apple,iPhone 6 Plus,4.200000000000000,"0",328.098101299999996,578.566744699999958,"0",6.655794444440000,46.523613888900002,"2539932","1152780"
23030323730,134299228@N04,IMG_9610,2016-10-06,2015-11-26,"1","1","644",,Apple,iPhone 6 Plus,4.200000000000000,"0",335.760204100000010,578.094827600000031,"0",6.655794444440000,46.523613888900002,"2539932","1152780"
22697763024,134299228@N04,IMG_9611,2016-10-06,2015-11-26,"1","6","5625",,Apple,iPhone 6 Plus,4.200000000000000,"0",334.015503899999999,577.994413399999985,"0",6.655794444440000,46.523613888900002,"2539932","1152780"
23217810242,134299228@N04,IMG_9614,2016-10-06,2015-11-26,"1","1","640",,Apple,iPhone 6 Plus,4.200000000000000,"0",39.076404490000002,578.919540200000029,"0",6.655761111110000,46.523772222200002,"2539929","1152798"
22698998003,134299228@N04,IMG_9628,2016-10-06,2015-11-26,"1","1","741",,Apple,iPhone 6 Plus,4.200000000000000,"0",14.877822050000001,578.648514900000009,"0",6.655661111110000,46.523686111099998,"2539921","1152788"
23030300580,134299228@N04,IMG_9646,2016-10-06,2015-11-26,"1","6","5697",,Apple,iPhone 6 Plus,4.200000000000000,"0",70.659442720000001,580.999599399999965,"0",6.655661111110000,46.523650000000004,"2539921","1152784"
23217791402,134299228@N04,IMG_9647,2016-10-06,2015-11-26,"1","1","733",,Apple,iPhone 6 Plus,4.200000000000000,"0",78.067720089999995,581.097744400000011,"0",6.655661111110000,46.523650000000004,"2539921","1152784"
22697732404,134299228@N04,IMG_9648,2016-10-06,2015-11-26,"1","6","5788",,Apple,iPhone 6 Plus,4.200000000000000,"0",72.895867769999995,581.124030999999945,"0",6.655711111110000,46.523705555600003,"2539925","1152790"
23217780082,134299228@N04,IMG_9649,2016-10-06,2015-11-26,"1","6","5702",,Apple,iPhone 6 Plus,4.200000000000000,"0",71.393736020000006,580.726190500000030,"0",6.655711111110000,46.523705555600003,"2539925","1152790"
22698969583,134299228@N04,IMG_9675,2016-10-06,2015-11-26,"1","6","5647",,Apple,iPhone 6 Plus,4.200000000000000,"0",280.422764200000017,577.257142899999963,"0",6.655655555560000,46.523766666699998,"2539921","1152797"
22697713654,134299228@N04,IMG_9676,2016-10-06,2015-11-26,"1","1","673",,Apple,iPhone 6 Plus,4.200000000000000,"0",285.117977499999995,577.324137899999982,"0",6.655655555560000,46.523766666699998,"2539921","1152797"
22697707174,134299228@N04,IMG_9677,2016-10-06,2015-11-26,"1","6","5652",,Apple,iPhone 6 Plus,4.200000000000000,"0",284.127819499999987,577.120967700000051,"0",6.655655555560000,46.523766666699998,"2539921","1152797"
22697700404,134299228@N04,IMG_9685,2016-10-06,2015-11-26,"1","6","5679",,Apple,iPhone 6 Plus,4.200000000000000,"0",33.892638040000001,575.520408200000020,"0",6.655641666670000,46.523636111099997,"2539920","1152783"
23195905182,134299228@N04,IMG_9481,2016-10-06,2015-11-25,"1","1","730",,Apple,iPhone 6 Plus,4.200000000000000,"0",280.716981099999998,575.421487599999978,"0",6.655558333330000,46.523658333299998,"2539914","1152785"
22675836174,134299228@N04,IMG_9482,2016-10-06,2015-11-25,"1","6","5753",,Apple,iPhone 6 Plus,4.200000000000000,"0",285.736196300000017,575.495327100000054,"0",6.655608333330000,46.523655555600001,"2539917","1152785"
23221586231,134299228@N04,IMG_9483,2016-10-06,2015-11-25,"1","1","569",,Apple,iPhone 6 Plus,4.200000000000000,"0",142.178571400000010,574.896226400000046,"0",6.655600000000000,46.523633333299998,"2539917","1152782"
22675824044,134299228@N04,IMG_9484,2016-10-06,2015-11-25,"1","6","5668",,Apple,iPhone 6 Plus,4.200000000000000,"0",34.640226630000001,574.896226400000046,"0",6.655600000000000,46.523633333299998,"2539917","1152782"
23008383670,134299228@N04,IMG_9485,2016-10-06,2015-11-25,"1","6","5653",,Apple,iPhone 6 Plus,4.200000000000000,"0",34.674772040000001,574.896226400000046,"0",6.655600000000000,46.523633333299998,"2539917","1152782"
23278044296,134299228@N04,IMG_9488,2016-10-06,2015-11-25,"1","6","5738",,Apple,iPhone 6 Plus,4.200000000000000,"0",14.456848030000000,572.743589700000030,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
22936257899,134299228@N04,IMG_9489,2016-10-06,2015-11-25,"1","6","5722",,Apple,iPhone 6 Plus,4.200000000000000,"0",12.936797750000000,572.659863900000005,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
23221557011,134299228@N04,IMG_9490,2016-10-06,2015-11-25,"1","6","5786",,Apple,iPhone 6 Plus,4.200000000000000,"0",12.401244170000000,572.603773599999954,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
23278031186,134299228@N04,IMG_9493,2016-10-06,2015-11-25,"1","1","772",,Apple,iPhone 6 Plus,4.200000000000000,"0",263.097656200000017,572.046979899999997,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
23221542941,134299228@N04,IMG_9498,2016-10-06,2015-11-25,"1","6","5801",,Apple,iPhone 6 Plus,4.200000000000000,"0",343.666778599999986,576.304409699999951,"0",6.655855555560000,46.523697222199999,"2539936","1152789"
23221537781,134299228@N04,IMG_9499,2016-10-06,2015-11-25,"1","1","580",,Apple,iPhone 6 Plus,4.200000000000000,"0",348.279569900000013,575.386792499999956,"0",6.655641666670000,46.523669444399999,"2539920","1152786"
23008333860,134299228@N04,IMG_9492,2016-10-06,2015-11-25,"1","6","5795",,Apple,iPhone 6 Plus,4.200000000000000,"0",256.387640400000009,572.637254900000016,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
22675765054,134299228@N04,IMG_9495,2016-10-06,2015-11-25,"1","6","5751",,Apple,iPhone 6 Plus,4.200000000000000,"0",141.899932799999988,572.389999999999986,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
22675760424,134299228@N04,IMG_9496,2016-10-06,2015-11-25,"1","1","584",,Apple,iPhone 6 Plus,4.200000000000000,"0",145.394760600000012,572.783919599999990,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
22675755474,134299228@N04,IMG_9497,2016-10-06,2015-11-25,"1","6","5687",,Apple,iPhone 6 Plus,4.200000000000000,"0",143.122977300000002,572.784313699999984,"0",6.655597222220000,46.523644444399999,"2539917","1152783"
23277987076,134299228@N04,IMG_9500,2016-10-06,2015-11-25,"1","6","5625",,Apple,iPhone 6 Plus,4.200000000000000,"0",299.911564600000020,577.477876100000003,"0",6.655761111110000,46.523741666699998,"2539929","1152794"
23304097585,134299228@N04,IMG_9501,2016-10-06,2015-11-25,"1","1","632",,Apple,iPhone 6 Plus,4.200000000000000,"0",297.716535399999998,577.550632899999982,"0",6.655744444440000,46.523752777799999,"2539928","1152795"
22676967113,134299228@N04,IMG_9502,2016-10-06,2015-11-25,"1","6","5776",,Apple,iPhone 6 Plus,4.200000000000000,"0",300.496296299999983,577.567460299999993,"0",6.655736111110000,46.523761111100001,"2539927","1152796"
23008292800,134299228@N04,IMG_9503,2016-10-06,2015-11-25,"1","6","5718",,Apple,iPhone 6 Plus,4.200000000000000,"0",265.319942599999990,577.248322099999996,"0",6.655736111110000,46.523761111100001,"2539927","1152796"
23008284350,134299228@N04,IMG_9504,2016-10-06,2015-11-25,"1","6","5773",,Apple,iPhone 6 Plus,4.200000000000000,"0",265.025157200000024,577.036363599999959,"0",6.655736111110000,46.523761111100001,"2539927","1152796"
23304066155,134299228@N04,IMG_9505,2016-10-06,2015-11-25,"1","1","770",,Apple,iPhone 6 Plus,4.200000000000000,"0",264.098958299999993,576.972222200000033,"0",6.655686111110000,46.523730555599997,"2539923","1152793"
23277940136,134299228@N04,IMG_9506,2016-10-06,2015-11-25,"1","6","5720",,Apple,iPhone 6 Plus,4.200000000000000,"0",259.344537800000012,575.920792099999971,"0",6.655633333330000,46.523636111099997,"2539919","1152783"
23221457221,134299228@N04,IMG_9507,2016-10-06,2015-11-25,"1","6","5703",,Apple,iPhone 6 Plus,4.200000000000000,"0",258.137971699999980,575.920792099999971,"0",6.655633333330000,46.523636111099997,"2539919","1152783"
23277927366,134299228@N04,IMG_9508,2016-10-06,2015-11-25,"1","6","5783",,Apple,iPhone 6 Plus,4.200000000000000,"0",258.293893099999991,575.755395700000008,"0",6.655625000000000,46.523633333299998,"2539919","1152782"
22936142289,134299228@N04,IMG_9509,2016-10-06,2015-11-25,"1","1","570",,Apple,iPhone 6 Plus,4.200000000000000,"0",258.580110499999989,575.755395700000008,"0",6.655625000000000,46.523633333299998,"2539919","1152782"
23281160415,134299228@N04,IMG_9453,2016-10-06,2015-11-24,"1","1","657",,Apple,iPhone 6 Plus,4.200000000000000,"0",2.666259915000000,572.739336500000036,"0",6.655597222220000,46.523658333299998,"2539917","1152785"
23281155875,134299228@N04,IMG_9456,2016-10-06,2015-11-24,"1","1","572",,Apple,iPhone 6 Plus,4.200000000000000,"0",349.931558900000027,574.774011299999984,"0",6.655605555560000,46.523650000000004,"2539917","1152784"
22985308990,134299228@N04,IMG_9459,2016-10-06,2015-11-24,"1","1","617",,Apple,iPhone 6 Plus,4.200000000000000,"0",341.954838699999982,573.436893199999986,"0",6.655669444440000,46.523613888900002,"2539922","1152780"
23255002476,134299228@N04,IMG_9464,2016-10-06,2015-11-24,"1","6","5763",,Apple,iPhone 6 Plus,4.200000000000000,"0",240.118518499999993,575.196261700000036,"0",6.655608333330000,46.523658333299998,"2539917","1152785"
23172848402,134299228@N04,IMG_9441,2016-10-06,2015-11-24,"1","1","771",,Apple,iPhone 6 Plus,4.200000000000000,"0",96.986622069999996,574.198529399999984,"0",6.655858333330000,46.523766666699998,"2539937","1152797"
22985274650,134299228@N04,IMG_9442,2016-10-06,2015-11-24,"1","6","5780",,Apple,iPhone 6 Plus,4.200000000000000,"0",94.769716090000003,575.550632899999982,"0",6.655677777780000,46.523838888900002,"2539923","1152805"
22653971213,134299228@N04,IMG_9443,2016-10-06,2015-11-24,"1","6","5796",,Apple,iPhone 6 Plus,4.200000000000000,"0",344.751243799999997,575.093333300000040,"0",6.655677777780000,46.523844444399998,"2539923","1152806"
22653940463,134299228@N04,IMG_9454,2016-10-06,2015-11-24,"1","6","5663",,Apple,iPhone 6 Plus,4.200000000000000,"0",347.068062800000007,574.496402900000021,"0",6.655605555560000,46.523650000000004,"2539917","1152784"
23254946136,134299228@N04,IMG_9455,2016-10-06,2015-11-24,"1","6","5681",,Apple,iPhone 6 Plus,4.200000000000000,"0",349.120129899999995,574.493506499999967,"0",6.655605555560000,46.523650000000004,"2539917","1152784"
23281066365,134299228@N04,IMG_9457,2016-10-06,2015-11-24,"1","1","700",,Apple,iPhone 6 Plus,4.200000000000000,"0",342.515463899999986,575.643067800000040,"0",6.655602777780000,46.523658333299998,"2539917","1152785"
22652669704,134299228@N04,IMG_9458,2016-10-06,2015-11-24,"1","1","600",,Apple,iPhone 6 Plus,4.200000000000000,"0",338.675257699999975,574.664596299999971,"0",6.655602777780000,46.523666666700002,"2539917","1152786"
22913120299,134299228@N04,IMG_9465,2016-10-06,2015-11-24,"1","1","710",,Apple,iPhone 6 Plus,4.200000000000000,"0",243.162601599999988,574.538540600000033,"0",6.655602777780000,46.523663888900003,"2539917","1152786"
22887805319,134299228@N04,IMG_9434,2016-10-06,2015-11-23,"1","1","754",,Apple,iPhone 6 Plus,4.200000000000000,"0",31.669616520000002,572.781021900000042,"0",6.655686111110000,46.523666666700002,"2539923","1152786"
22628550523,134299228@N04,IMG_9434,2016-10-06,2015-11-23,"1","1","619",,Apple,iPhone 6 Plus,4.200000000000000,"0",31.669616520000002,572.781021900000042,"0",6.655686111110000,46.523666666700002,"2539923","1152786"
16773261023,97867980@N05,,2016-10-06,2015-05-06,"1","9","8848",,Apple,iPhone 5s,4.200000000000000,"0",7.896682464000000,848.878787900000020,"0",6.671500000000000,46.574088888900000,"2541192","1158379"
16944899881,38754952@N08,_MGL0256_DxO.jpg,2016-10-06,2015-03-03,"1","8","7595",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",162.000000000000000,868.799999999999955,"0",6.692416666670000,46.566647222199997,"2542787","1157536"
16758423610,38754952@N08,_MGL0252_DxO.jpg,2016-10-06,2015-03-03,"1","9","8719",,Canon,Canon EOS 7D Mark II,100.000000000000000,"0",163.000000000000000,854.100000000000023,"0",6.692094444440000,46.569188888900001,"2542765","1157819"
